device_id,latitude,longitude
74DA38E69C40,23.495,120.421
74DA38E69E94,25.127,121.5
74DA38E2B4B4,-6.228,106.82600000000001
74DA38E69DBC,25.07,121.475
74DA38E69C86,24.069000000000003,120.714
74DA38E93666,24.959,55.075
74DA38E2B6CC,23.468000000000004,120.70100000000001
74DA38E69E22,22.605,120.315
74DA38E69CB2,25.084,121.524
74DA38C7D5CE,2.955,101.318
74DA38E69C56,25.07,121.581
74DA38C7D08E,24.480999999999998,54.369
74DA38E69C1E,24.79,121.0
74DA38E2B944,25.061999999999998,121.58200000000001
74DA38E69C66,25.041,121.523
74DA38E69C08,24.151,120.647
74DA38C7D046,2.64,101.714
74DA38E69BF0,23.708000000000002,120.444
74DA38E2B67E,25.061999999999998,121.45100000000001
74DA38E2B6A2,23.49,120.50399999999999
74DA38E69C6E,25.078000000000003,121.375
74DA38E2B47E,23.701,120.539
0928958262,23.970084,120.560774
74DA38E69E52,24.153000000000002,120.62899999999999
74DA38B05300,24.793000000000003,121.01299999999999
74DA38E69E62,24.153000000000002,120.62899999999999
74DA38E69DD4,25.066,121.663
WF_782757,0.0,0.0
74DA38E69E18,24.502,120.83
74DA38E69D78,24.266,120.665
74DA38E69D84,25.061999999999998,121.45100000000001
74DA38E2B660,23.529,120.73899999999999
74DA38B05152,24.704,120.911
74DA38E2B7D8,24.134,120.66799999999999
74DA38C7D39E,23.636999999999997,120.35799999999999
74DA38E78A0A,31.185,121.419
WF_15707714,24.224439,120.65007
WF_15766023,24.3789,120.65235
WF_781976,0.0,0.0
74DA38E2B956,25.061999999999998,121.58200000000001
74DA38E2B682,23.471999999999998,120.67
74DA38E2B6D4,25.135,121.73
74DA38E69D64,22.982,120.24700000000001
74DA38E69CB6,25.078000000000003,121.544
74DA38E69C48,25.038,121.537
74DA38E2B630,23.541999999999998,120.634
74DA38E8834A,35.332,129.025
74DA38E2B56C,23.419,120.214
74DA38E69B8A,25.038,121.499
74DA38E69B44,25.035,121.494
74DA38E69B66,23.645,120.475
74DA38E2B698,23.438000000000002,120.604
74DA38E2B488,25.061999999999998,121.45100000000001
74DA38E8FE8A,25.061999999999998,121.58200000000001
74DA38E69DFE,24.084,120.705
74DA38E69DCE,23.499000000000002,120.455
74DA38E69E64,24.153000000000002,120.62799999999999
74DA38E69CA0,24.155,120.641
74DA38E69D40,24.154,120.62700000000001
74DA38E69D6C,24.183000000000003,120.682
74DA38E2B56E,24.248,120.575
74DA38E69D60,22.982,120.24700000000001
74DA38E2B7F0,23.418000000000003,120.426
74DA38C7D5C8,3.076,101.54899999999999
74DA38E2B5A8,22.476999999999997,120.462
74DA38E2B554,23.59,120.476
74DA38E9366C,25.061999999999998,121.58200000000001
74DA38C7D530,24.814,120.92200000000001
74DA38E69D16,24.168000000000003,120.637
74DA38E69E24,23.491999999999997,120.45700000000001
74DA38E69D00,22.678,120.508
74DA38E9364A,50.452,30.639
74DA38E69DA6,24.15,120.67399999999999
74DA38E69C60,22.97,120.21600000000001
74DA38E69E0A,22.985,120.243
74DA38E69DCC,24.811,121.02799999999999
74DA38E2B4D6,4.323,101.146
74DA38E69C78,24.178,120.618
74DA38E2B4F6,4.323,101.147
74DA38E2B74A,-7.56,110.84200000000001
74DA38E93650,13.759,100.565
74DA38C7D5E0,3.114,101.742
74DA38E69DB4,23.753,120.432
74DA38E69C00,22.51,120.36
74DA38E69E08,25.131999999999998,121.49600000000001
74DA38E69CA2,22.585,120.381
74DA38E69CF0,25.045,121.613
74DA38E2B4D4,24.444000000000003,120.729
74DA38E69D56,25.008000000000003,121.219
28C2DDDD4491,22.989,119.34899999999999
74DA38E69E26,24.848000000000003,121.029
74DA38B05224,-6.188,106.87
FT1_CCH01,23.15553833,119.96649
74DA38E69D9C,22.978,120.22
74DA38E2B804,23.605,120.40299999999999
74DA38E2B7C2,-6.136,106.696
74DA38E69E34,24.105999999999998,120.63600000000001
74DA38E2B7FC,23.373,120.286
74DA38E69E1E,24.103,120.62200000000001
FT1_037,24.33591167,121.52319333
WF_782374,0.0,0.0
74DA38E9364E,49.028999999999996,8.705
74DA38E69E2C,24.462,120.852
74DA38E69DEA,24.386,120.824
74DA38E69E9A,24.79,120.995
74DA38E69DD6,24.377,120.851
74DA38B0516A,24.070999999999998,120.551
WF_3942849,25.05049,121.42831000000001
74DA38E69E92,24.837,120.941
74DA38E69D96,23.043000000000003,120.27
74DA38E69E42,25.103,121.265
74DA38E69E78,25.043000000000003,121.51100000000001
74DA38E69D9A,25.043000000000003,121.512
74DA38C7D22A,23.701999999999998,120.199
74DA38E69E72,25.052,121.516
74DA38E93648,40.84,-74.102
74DA38E2B9BE,25.061999999999998,121.58200000000001
74DA38E69E9E,24.999000000000002,121.54700000000001
74DA38E69E88,23.008000000000003,120.221
WF_781828,24.944962,121.50178999999999
74DA38E2B6BE,23.3,120.666
74DA38E69CDE,23.951,120.604
74DA38E69C14,25.074,121.573
74DA38E2B740,23.592,120.37899999999999
74DA38E2B95A,25.061999999999998,121.58200000000001
UKN_001,23.06334833,120.16244499999999
PT_BNPPWBCJ,25.05728,121.610802
74DA38E85F10,25.061999999999998,121.58200000000001
74DA38E787FA,31.095,121.31299999999999
74DA38E69DA0,24.439,120.656
74DA38E69DEE,24.113000000000003,120.57600000000001
74DA38E69DEC,24.4,120.76299999999999
74DA38E69E0E,24.775,121.02799999999999
74DA38C7D4E6,41.692,-88.19200000000001
74DA38E2B756,-6.18,106.728
74DA38E69C20,25.078000000000003,121.375
74DA38E2B7AE,-6.182,106.728
74DA38E69B1A,24.154,120.63
74DA38E69C76,24.155,120.63
74DA38E69D46,24.151999999999997,120.633
LASS-SPS_013,23.72839,90.39864
74DA38E69DE0,23.173000000000002,120.178
74DA38E69E5A,24.97,121.309
74DA38E69EA0,24.177,120.62
74DA38E69D62,24.135,120.63799999999999
74DA388FF548,24.985,121.447
74DA38E2B696,23.439,120.538
74DA388FF5CC,24.901,121.553
74DA388FF638,25.061999999999998,121.45100000000001
74DA388FF51E,24.956,121.414
74DA38CD6414,35.209,129.06
74DA38E2B79E,-6.2989999999999995,107.14399999999999
74DA3895DF8E,23.031,120.662
74DA3895E0CC,23.076999999999998,120.116
74DA3895E162,23.037,120.311
74DA3895E17C,22.881999999999998,120.329
74DA3895C53A,24.23,120.626
74DA3895E190,22.979,120.223
74DA3895C4D4,24.028000000000002,120.697
FT1_999_Lidar,25.015365,121.53864833
74DA38E69DD0,24.519000000000002,120.88600000000001
74DA38C7D42E,25.058000000000003,121.554
74DA38E69E6E,24.625,120.795
74DA38E69E8C,23.421999999999997,120.522
74DA38E69E46,24.149,120.634
74DA38C7D0DE,24.996,121.28
74DA38E69E76,24.153000000000002,120.63600000000001
801F02000010,25.058000000000003,121.613
74DA38E69E54,24.156999999999996,120.647
74DA38E69E40,24.901,121.052
WF_781819,24.996523999999997,121.48683
WF_8279044,0.0,0.0
74DA38B051C0,24.706999999999997,121.816
74DA38E69DBA,24.982,121.309
74DA38E69E68,24.991999999999997,121.29700000000001
74DA38AF475A,23.971999999999998,121.613
74DA38E69E14,24.15,120.68299999999999
74DA38E2B68C,23.561,120.60600000000001
WF_8283222,0.0,0.0
74DA38E69D92,23.796,120.223
74DA38E2B8B6,33.999,-117.416
74DA38C7CF12,23.596,120.574
74DA38E9365A,33.999,-117.416
74DA38E93664,33.999,-117.416
74DA38C7D1F6,23.428,120.396
74DA38E69E9C,24.59,121.846
74DA38C7D1DC,23.604,120.39299999999999
74DA38E69B52,23.936,120.62700000000001
74DA38E69E66,24.153000000000002,120.711
WF_550866,23.142908,120.27978
74DA38E69DAA,22.02,120.838
74DA38E69D94,24.831,121.01799999999999
74DA38E8FE88,33.999,-117.415
74DA38E69E56,25.004,121.556
74DA38E8FE90,33.999,-117.415
74DA38C7D0EC,24.996,121.28
74DA3895E19A,23.076999999999998,120.429
74DA388FF546,25.069000000000003,121.376
74DA3895E1AC,23.004,120.23
74DA388FF63E,24.963,121.51899999999999
74DA3895DF8C,22.993000000000002,120.645
74DA3895C254,24.351,120.625
74DA388FF5A4,24.951999999999998,121.486
74DA3895C462,24.154,120.719
74DA3895E082,25.061999999999998,121.45100000000001
74DA3895C20C,24.159000000000002,120.65899999999999
74DA3895E16C,23.305999999999997,120.316
74DA3895DDF8,22.63,120.42
74DA3895DF88,22.885,120.579
74DA3895E118,22.691,120.315
74DA3895E156,25.061999999999998,121.45100000000001
74DA3895E124,22.598000000000003,120.334
74DA3895DE3A,22.583000000000002,120.35
74DA3895C310,24.166999999999998,120.691
74DA3895DF48,23.153000000000002,120.288
74DA388FF4BE,25.070999999999998,121.434
74DA3895DF54,23.142,120.273
74DA388FF4F6,25.017,121.425
74DA3895DF30,22.96,120.22200000000001
74DA3895DF70,22.820999999999998,120.305
74DA3895C53C,24.154,120.546
74DA3895E030,22.961,120.169
74DA388FF4A2,25.024,121.413
74DA388FF382,25.000999999999998,121.617
74DA3895E11C,22.708000000000002,120.43799999999999
74DA3895C516,24.261,120.715
74DA3895DE62,23.15,120.15299999999999
74DA388FF716,25.01,121.458
74DA3895C24A,24.239,120.554
74DA3895DF2A,22.991999999999997,120.182
74DA3895C4C8,24.215999999999998,120.52600000000001
74DA3895E102,23.309,120.459
74DA3895DE30,22.563000000000002,120.353
74DA3895E16E,22.735,120.29299999999999
74DA3895DF6A,22.561,120.369
74DA3895E054,25.061999999999998,121.45100000000001
74DA3895C382,24.311,120.678
74DA3895DEE4,22.605999999999998,120.306
74DA3895E032,22.613000000000003,120.296
74DA388FF6B0,25.186999999999998,121.454
74DA3895E016,22.932,120.18
74DA388FF554,25.011,121.47
74DA388FF540,25.2,121.48
74DA3895DE4C,22.728,120.277
74DA3895E02A,25.061999999999998,121.45100000000001
74DA3895DF7E,22.697,120.37200000000001
74DA3895C28A,24.179000000000002,120.64
74DA3895DE1C,23.041999999999998,120.23700000000001
74DA3895DFD6,22.642,120.368
74DA3895C532,24.159000000000002,120.56700000000001
74DA388FF722,25.011999999999997,121.463
74DA3895E086,22.599,120.35
74DA388FF70E,24.936,121.369
74DA3895E0F0,25.061999999999998,121.45100000000001
74DA3895E172,22.753,120.35799999999999
74DA388FF70A,24.872,121.405
74DA3895E138,22.605,120.395
74DA388FF636,25.015,121.804
74DA3895DFF8,23.026,120.255
74DA3895C5C8,23.296999999999997,120.29799999999999
74DA388FF72E,25.009,121.449
74DA3895DDE2,23.128,120.294
74DA388FF5CE,25.008000000000003,121.50399999999999
74DA3895E0F2,22.616,120.36399999999999
74DA3895DFD4,22.91,120.71600000000001
74DA3895DE34,23.008000000000003,120.236
74DA3895DFFC,23.055999999999997,120.40299999999999
74DA3895E12C,22.628,120.375
74DA388FF56C,24.996,121.431
74DA3895DE64,23.213,120.27600000000001
74DA3895C50A,24.201,121.006
74DA3895C278,24.249000000000002,120.697
74DA3895DEFC,23.108,120.70100000000001
74DA3895DE08,22.648000000000003,120.339
74DA3895DEF2,23.384,120.387
74DA3895DF10,23.178,120.152
74DA388FF598,24.971,121.536
74DA388FF5E6,25.016,121.988
74DA3895C49E,24.06,120.667
74DA388FF490,25.055999999999997,121.456
74DA388FF508,25.035,121.45100000000001
74DA3895DE26,23.333000000000002,120.36
74DA3895C24C,24.348000000000003,120.624
74DA3895DDEA,23.205,120.24
74DA3895E046,25.061999999999998,121.45100000000001
74DA3895C248,24.235,120.535
74DA388FF5C8,24.951999999999998,121.553
74DA3895E1A4,23.366,120.366
74DA3895DF9A,23.086,120.698
74DA388FF3F4,25.049,121.47399999999999
74DA3895C52C,24.221,120.632
74DA3895DF0A,23.153000000000002,120.179
74DA3895E19E,23.016,120.24799999999999
74DA3895C520,24.111,120.695
74DA3895DEEC,22.958000000000002,120.535
74DA3895E02C,22.629,120.333
74DA3895C506,25.061999999999998,121.45100000000001
74DA388FF736,24.994,121.462
74DA388FF596,25.206999999999997,121.65100000000001
74DA3895E0D6,23.048000000000002,120.21700000000001
74DA388FF720,24.987,121.43
74DA3895DEF0,22.608,120.314
74DA3895E154,22.656,120.324
74DA388FF5F6,25.061999999999998,121.45100000000001
74DA3895DED0,25.061999999999998,121.45100000000001
74DA3895DF3C,22.993000000000002,120.213
74DA3895DF22,23.074,120.51899999999999
74DA3895C4C6,25.061999999999998,121.45100000000001
74DA3895E180,22.895,120.29799999999999
74DA3895DF64,22.963,120.325
74DA3895DE20,22.584,120.334
74DA3895C512,24.331999999999997,120.65299999999999
74DA3895C538,24.229,120.64299999999999
74DA3895E022,22.916999999999998,120.56700000000001
74DA3895E03A,22.625999999999998,120.29299999999999
74DA3895C508,24.307,120.714
74DA3895DE32,22.515,120.35700000000001
74DA3895DF72,25.061999999999998,121.45100000000001
74DA388FF59C,25.156999999999996,121.48299999999999
74DA3895E0FC,23.401,120.435
74DA3895DEB0,22.783,120.24700000000001
74DA3895DEC4,25.061999999999998,121.45100000000001
74DA3895E07C,22.504,120.38799999999999
74DA3895E0C8,22.635,120.397
74DA388FF654,25.002,121.505
74DA388FF57C,25.075,121.64399999999999
74DA3895E170,22.811,120.397
74DA3895C2A4,24.184,120.529
74DA3895DF76,22.971,120.225
74DA388FF4F0,25.051,121.448
74DA3895DF16,23.266,120.446
74DA3895DF84,22.886,120.664
74DA3895E0F6,23.375999999999998,120.445
74DA3895DFE8,25.061999999999998,121.45100000000001
74DA3895DEE8,22.615,120.32
74DA388FF5FA,24.930999999999997,121.37100000000001
74DA3895DFDE,22.616999999999997,120.35700000000001
74DA3895DFEE,25.061999999999998,121.45100000000001
74DA3895DEFA,25.061999999999998,121.45100000000001
74DA3895E192,22.855999999999998,120.259
74DA388FF602,24.94,121.376
74DA3895DEFE,25.061999999999998,121.45100000000001
74DA388FF50E,24.989,121.417
74DA3895E194,22.869,120.291
74DA3895C380,24.122,120.62799999999999
74DA3895C2CE,24.128,120.69
74DA3895C2C8,24.112,120.71600000000001
74DA3895DE6E,23.164,120.17200000000001
74DA388FF64E,24.994,121.52
74DA3895DE48,22.656,120.27600000000001
74DA3895DF78,22.686999999999998,120.40799999999999
74DA388FF6AC,25.291,121.564
74DA3895C232,24.108,120.64
74DA3895E122,22.643,120.319
74DA3895C402,24.255,121.259
74DA3895DF2E,22.99,120.259
74DA3895E00C,23.0,120.20100000000001
74DA3895DF80,22.683000000000003,120.35700000000001
74DA3895C546,25.061999999999998,121.45100000000001
74DA3895E11E,23.081,120.588
74DA3895E044,23.266,120.387
74DA3895DF42,25.061999999999998,121.45100000000001
74DA3895C4AE,24.346,120.704
74DA388FF416,24.947,121.376
74DA3895C25E,24.254,120.72
74DA3895DFE4,22.576999999999998,120.294
74DA3895DFDC,22.589000000000002,120.32600000000001
74DA388FF644,24.99,121.515
74DA3895C234,24.244,120.609
74DA3895C59E,24.1,120.677
74DA3895C404,24.177,120.699
74DA3895DF1E,23.191999999999997,120.314
74DA388FF538,25.078000000000003,121.366
74DA388FF672,25.064,121.495
74DA3895DE40,22.631999999999998,120.28
74DA3895DE7C,22.750999999999998,120.311
74DA3895C456,24.252,120.835
74DA3895DFF4,22.836,120.28
74DA3895DF82,22.73,120.346
74DA3895DEDA,22.608,120.311
74DA3895C586,24.184,120.624
74DA3895DEA4,22.801,120.23200000000001
74DA3895E05E,22.939,120.333
74DA3895C526,24.203000000000003,120.725
74DA3895E18C,22.849,120.324
74DA3895C594,24.149,120.615
74DA3895C5A4,25.061999999999998,121.45100000000001
74DA3895DEE6,25.061999999999998,121.45100000000001
74DA3895DE94,22.656,120.311
74DA3895C496,24.066,120.735
74DA3895DEC6,22.625999999999998,120.29799999999999
74DA3895C544,24.156999999999996,120.82799999999999
74DA3895DED8,22.728,120.29899999999999
74DA3895DE98,22.674,120.288
74DA3895DE8E,22.721,120.31299999999999
74DA388FF556,25.224,121.484
74DA3895DE86,22.566999999999997,120.337
74DA3895E132,22.624000000000002,120.35600000000001
74DA3895E11A,22.68,120.304
74DA3895E1AE,23.221999999999998,120.4
74DA3895C388,24.325,120.75
74DA3895E0BA,23.121,120.18
74DA3895C1F8,24.149,120.681
74DA3895E0D8,23.049,120.17399999999999
74DA3895E186,22.834,120.37
74DA3895C262,24.25,120.555
74DA3895DE80,23.122,120.39299999999999
74DA3895E004,23.011999999999997,120.21700000000001
74DA3895DECA,22.91,120.198
74DA3895DDF4,25.061999999999998,121.45100000000001
74DA3895DF92,22.996,120.634
74DA3895DF38,22.919,120.21700000000001
74DA3895C47A,24.145,120.693
74DA3895E164,23.033,120.302
74DA3895C34C,25.061999999999998,121.45100000000001
74DA3895E094,22.846999999999998,120.465
74DA388FF6FE,24.954,121.346
74DA3895DE5E,23.184,120.13600000000001
74DA3895DE42,22.572,120.37100000000001
74DA3895DF74,22.74,120.445
74DA3895C25C,24.25,120.538
74DA3895DF68,22.581999999999997,120.367
74DA3895DDEE,23.16,120.24600000000001
74DA3895DFE2,22.631999999999998,120.29799999999999
74DA3895C246,24.229,120.53200000000001
74DA3895C2C6,24.124000000000002,120.72399999999999
74DA3895C564,25.061999999999998,121.45100000000001
74DA3895DF46,22.971,120.288
74DA388FF6F4,24.951,121.345
74DA388FF4EC,25.054000000000002,121.443
74DA3895DEF6,22.671999999999997,120.295
74DA3895E136,22.976,120.544
74DA3895E18A,22.623,120.28200000000001
74DA3895C472,24.131999999999998,120.72200000000001
74DA388FF74C,24.985,121.51799999999999
74DA3895E152,25.061999999999998,121.45100000000001
74DA3895DE9C,22.504,120.37799999999999
74DA3895DF98,23.128,120.719
74DA3895C558,24.24,120.81
74DA3895C5C4,23.315,120.32600000000001
74DA388FF61C,25.113000000000003,121.802
74DA3895DE58,23.25,120.272
74DA388FF734,24.991,121.45200000000001
74DA3895DEBE,22.631999999999998,120.334
74DA3895DF3E,22.982,120.238
74DA388FF580,25.128,121.34899999999999
74DA3895E198,22.973000000000003,120.189
74DA3895DEA6,22.913,120.182
74DA3895C34A,24.179000000000002,120.671
74DA3895C45E,24.159000000000002,120.706
74DA3895C582,24.17,120.664
74DA3895DE3E,22.656,120.29799999999999
74DA3895C580,24.193,120.81200000000001
74DA3895E0B2,23.214000000000002,120.13600000000001
74DA388FF57E,25.075,121.35799999999999
74DA3895C266,23.319000000000003,120.345
74DA3895DE46,22.666,120.29299999999999
74DA3895DEB8,22.895,120.225
74DA3895DDF0,22.956,120.494
74DA3895DEEA,22.514,120.395
74DA388FF5EA,25.066,121.90100000000001
74DA3895DE92,25.061999999999998,121.45100000000001
74DA3895E01C,22.884,120.53
74DA388FF72C,25.061999999999998,121.45100000000001
74DA3895C490,24.16,120.684
74DA3895DE90,22.566999999999997,120.365
74DA3895C5CE,23.285999999999998,120.27600000000001
74DA3895E15A,22.646,120.32600000000001
74DA3895E002,23.013,120.189
74DA3895E020,22.982,120.245
74DA3895E13A,22.683000000000003,120.288
74DA3895C562,24.086,120.70200000000001
74DA388FF6A0,24.975,121.402
74DA388FF6E0,24.985,121.415
74DA388FF69A,25.085,121.45700000000001
74DA3895DF2C,22.961,120.25399999999999
74DA3895DEAE,22.487,120.396
74DA388FF504,25.048000000000002,121.458
74DA388FF750,25.053,121.465
74DA388FF5AC,25.174,121.43700000000001
74DA3895C26A,25.061999999999998,121.45100000000001
74DA3895E0FA,23.344,120.43700000000001
74DA3895DE8C,22.711,120.295
74DA3895E146,22.616999999999997,120.35
74DA3895C522,24.219,120.667
74DA3895C3DE,24.163,120.691
74DA3895E176,22.776999999999997,120.405
74DA3895C3DA,24.16,120.67299999999999
74DA3895E148,23.022,120.561
74DA3895C240,24.243000000000002,120.542
74DA3895C28C,24.199,120.648
74DA388FF37E,25.01,121.64
74DA3895DFD2,22.799,120.292
74DA3895C276,24.171999999999997,120.639
74DA3895DE2E,22.526,120.34200000000001
74DA3895C216,24.166,120.678
74DA3895DF94,23.276,120.721
74DA3895C386,24.345,120.588
74DA3895DEB6,22.908,120.213
74DA3895DDFC,25.061999999999998,121.45100000000001
74DA3895E0A2,22.795,120.234
74DA3895DFB8,23.285999999999998,120.13799999999999
74DA388FF6EA,24.954,121.384
74DA3895E178,22.877,120.33200000000001
74DA3895C3FA,24.191999999999997,120.678
74DA388FF4B6,25.055,121.448
74DA3895E17E,25.061999999999998,121.45100000000001
74DA3895E188,22.634,120.352
74DA3895DDF2,23.009,120.514
74DA3895C4DC,24.1,120.689
74DA3895DED6,22.58,120.32600000000001
74DA388FF536,25.125,121.39
74DA3895C4E2,24.035999999999998,120.66799999999999
74DA388FF4E2,25.083000000000002,121.43700000000001
74DA388FF6BE,25.174,121.436
74DA3895E1B0,23.217,120.365
74DA3895E012,22.99,120.23200000000001
74DA3895DF4E,22.688000000000002,120.333
74DA3895C4D6,24.073,120.667
74DA3895DF5C,22.791999999999998,120.28200000000001
74DA3895E0F4,23.351999999999997,120.413
74DA3895DE22,22.572,120.32
74DA3895E028,22.614,120.3
74DA3895DE44,22.64,120.28200000000001
74DA388FF5A8,25.199,121.494
74DA388FF62A,25.061999999999998,121.45100000000001
74DA3895DE02,22.645,120.335
74DA3895DF56,22.791999999999998,120.303
74DA3895C4BE,24.348000000000003,120.62700000000001
74DA388FF620,25.121,121.86
74DA3895DE76,23.101,120.117
74DA3895E17A,25.061999999999998,121.45100000000001
74DA388FF694,25.07,121.499
74DA3895DFE0,22.804000000000002,120.24700000000001
74DA3895C3E0,24.122,120.569
74DA3895E060,23.191,120.22
74DA3895E07A,23.035999999999998,120.126
74DA3895C4C0,24.315,120.69
74DA3895C51E,24.261999999999997,120.70299999999999
74DA388FF59E,24.936999999999998,121.53
74DA3895C504,24.249000000000002,120.712
74DA3895C570,24.215999999999998,120.684
74DA3895C4B2,24.241,120.787
74DA3895C5BE,22.97,120.29700000000001
74DA3895C3D0,24.175,120.71600000000001
74DA388FF4AC,25.061999999999998,121.432
74DA3895E1B2,23.265,120.124
74DA388FF4D6,25.055999999999997,121.43
74DA3895DEDE,22.613000000000003,120.31299999999999
74DA3895C48C,24.057,120.699
74DA3895DF52,22.781,120.303
74DA3895E14E,22.623,120.40799999999999
74DA388FF4B2,25.052,121.431
74DA388FF47A,25.09,121.462
74DA388FF38A,24.99,121.65899999999999
74DA388FF606,25.068,121.62700000000001
74DA3895DE14,22.794,120.361
74DA3895E0E8,22.958000000000002,120.334
74DA3895C510,24.212,120.709
74DA388FF6B8,25.269000000000002,121.59200000000001
74DA3895DF4C,22.622,120.286
74DA3895DF04,22.614,120.339
74DA3895C500,24.213,120.55
74DA3895DE1A,23.018,120.275
74DA3895DDE0,23.138,120.324
74DA388FF658,24.997,121.473
74DA3895DDDC,22.608,120.322
74DA3895E128,22.628,120.35700000000001
74DA3895E150,25.061999999999998,121.45100000000001
74DA3895E0C4,23.064,120.197
74DA388FF6E6,24.967,121.33200000000001
74DA3895E104,22.721999999999998,120.44200000000001
74DA388FF6F2,24.983,121.42200000000001
74DA3895C530,24.259,120.661
74DA388FF67A,25.064,121.488
74DA388FF5D8,25.221,121.635
74DA388FF68C,25.065,121.479
74DA388FF37C,24.938000000000002,121.712
74DA3895C3D6,24.171999999999997,120.682
74DA3895DFE6,23.055,120.721
74DA3895C424,24.349,120.656
74DA3895C2A8,24.180999999999997,120.575
74DA3895C542,24.221,120.839
74DA3895DE7A,22.791,120.29299999999999
74DA388FF690,25.081999999999997,121.494
74DA388FF5B2,24.976999999999997,121.537
74DA3895E110,22.996,120.176
74DA3895E05C,23.316,120.265
74DA3895E1A2,23.24,120.31700000000001
74DA3895E0A0,22.764,120.243
74DA388FF3B0,24.974,121.531
74DA3895E0E4,25.061999999999998,121.45100000000001
74DA3895C5A6,24.17,120.619
74DA3895E166,23.086,120.319
74DA3895C24E,24.340999999999998,120.62899999999999
74DA3895DE10,22.59,120.416
74DA3895E0BC,23.14,120.214
74DA388FF63A,24.999000000000002,121.501
74DA3895C4A6,24.266,120.573
74DA3895DE9A,22.694000000000003,120.301
74DA3895C5DC,24.151999999999997,120.637
74DA3895DEA8,22.888,120.186
74DA3895C3CE,24.185,120.667
74DA3895C4FC,24.276,120.574
74DA388FF570,25.033,121.867
74DA388FF702,24.94,121.334
74DA3895DE3C,22.561,120.335
74DA3895C400,24.191,120.686
74DA3895C4D8,24.139,120.715
74DA3895E174,22.79,120.337
74DA3895DE0A,22.590999999999998,120.36200000000001
74DA3895DF36,22.912,120.26
74DA388FF626,25.112,121.919
74DA3895E0EE,22.594,120.336
74DA3895C5D0,24.061,120.64200000000001
74DA3895DEBC,22.903000000000002,120.181
74DA3895C5CC,23.305,120.306
74DA3895DE9E,22.916999999999998,120.45200000000001
74DA3895C32E,24.171,120.695
74DA3895E100,23.368000000000002,120.412
74DA3895C498,25.061999999999998,121.45100000000001
74DA3895E16A,23.078000000000003,120.296
74DA3895E158,23.124000000000002,120.31
74DA3895DF5A,22.658,120.39299999999999
74DA3895DFFE,23.006999999999998,120.178
74DA3895E1A8,22.945,120.23
74DA3895C374,24.195999999999998,120.54700000000001
74DA3895DF5E,22.621,120.285
74DA388FF696,24.980999999999998,121.417
74DA3895E106,23.33,120.507
74DA3895E056,25.061999999999998,121.45100000000001
74DA3895E010,23.139,120.13799999999999
74DA388FF69C,25.084,121.475
74DA388FF5E2,25.017,121.948
74DA3895DEDC,22.9,120.553
74DA3895DE52,23.089000000000002,120.1
74DA3895C37E,24.134,120.60799999999999
74DA388FF55A,25.171,121.448
74DA3895DFDA,22.608,120.271
74DA3895DF34,22.989,120.21700000000001
74DA388FF630,24.926,121.37200000000001
74DA3895DF6E,22.784000000000002,120.286
74DA3895DE78,22.75,120.316
74DA3895C32C,25.061999999999998,121.45100000000001
74DA3895E07E,22.638,120.389
74DA388FF6AE,25.291999999999998,121.56700000000001
74DA3895DECE,22.733,120.32799999999999
74DA388FF5BE,25.173000000000002,121.441
74DA3895DE54,23.136999999999997,120.115
74DA388FF6B4,25.288,121.544
74DA3895E00E,23.0,120.208
74DA388FF558,25.146,121.445
74DA388FF628,24.928,121.367
74DA3895C4B6,24.237,120.85
74DA3895DDF6,23.049,120.555
74DA388FF6F0,24.949,121.383
74DA3895C556,24.206,120.819
74DA3895E06A,22.904,120.352
74DA3895DF0E,23.125,120.165
74DA3895DFF0,22.874000000000002,120.26899999999999
74DA388FF5F2,25.079,121.671
74DA3895DED4,23.159000000000002,120.182
74DA3895DF02,25.061999999999998,121.45100000000001
74DA3895DEB4,22.906,120.22200000000001
74DA3895E084,22.76,120.305
74DA3895DF14,23.28,120.46700000000001
74DA3895C578,24.337,120.664
74DA3895C4CA,24.252,120.713
74DA3895DF12,23.189,120.19200000000001
74DA3895C384,24.301,120.711
74DA388FF5B4,25.197,121.445
74DA3895DE00,25.061999999999998,121.45100000000001
74DA388FF5A0,25.147,121.46
74DA388FF488,25.09,121.464
74DA3895E06C,23.065,120.13
74DA3895C226,24.135,120.65700000000001
74DA3895DE18,23.0,120.238
74DA3895DDE4,23.156,120.307
74DA388FF676,25.065,121.477
74DA388FF3A0,25.107,121.84299999999999
74DA388FF578,25.068,121.37
74DA388FF5CA,25.016,121.90799999999999
74DA3895C4A4,24.035,120.72399999999999
74DA3895DE5A,23.238000000000003,120.26700000000001
74DA388FF4FC,25.065,121.355
74DA3895C4FE,24.391,120.654
74DA3895E03E,22.853,120.546
74DA388FF5A2,25.205,121.689
74DA388FF5E8,25.221999999999998,121.63600000000001
74DA388FF6EE,25.005,121.413
74DA3895DE2A,23.372,120.309
74DA3895C3E6,24.198,120.501
74DA3895DF18,23.305999999999997,120.36200000000001
74DA3895C4AC,24.166999999999998,120.709
74DA3895C4D2,24.07,120.70200000000001
74DA3895C3D4,24.17,120.66799999999999
74DA3895DEB2,22.888,120.48
74DA3895E134,22.596,120.325
74DA388FF47C,25.035999999999998,121.455
74DA3895E114,22.999000000000002,120.166
74DA3895E090,22.776,120.448
74DA3895C420,25.061999999999998,121.45100000000001
74DA388FF6BC,25.085,121.478
